A,B,C,D,E,employees_amount
PortKlang,Malaysia,7,9,971.8544484488959,140.0
LosAngeles,U.S.A,7,9,743.1569190795348,180.0
JebelAli,UnitedArabEmirates,7,9,681.3547050581693,200.0
Busan,SouthKorea,7,9,518.5293110190839,260.0
Rotterdam,TheNetherlands,7,9,525.5422274971443,260.0
Shanghai,China,7,9,513.6450227433903,270.0
Piraeus,Greece,7,9,471.72806858134066,290.0
Antwerp,Belgium,7,9,389.7856452876124,350.0
Singapore,Singapore,7,9,331.0782785559018,410.0
Hamburg,Germany,7,9,219.34689606206726,620.0
Copenhagen,Denmark,7,9,0,2000
